Date,Market_High,Market_Low,bloomberg_nifty50_3year.csv_Support,bloomberg_nifty50_3year.csv_Resistance,bloomberg_nifty50_3year.csv_Distance,cnbc_nifty50_3year.csv_Support,cnbc_nifty50_3year.csv_Resistance,cnbc_nifty50_3year.csv_Distance,economictimeslive_nifty50_3year.csv_Support,economictimeslive_nifty50_3year.csv_Resistance,economictimeslive_nifty50_3year.csv_Distance,etnow_nifty50_3year.csv_Support,etnow_nifty50_3year.csv_Resistance,etnow_nifty50_3year.csv_Distance,financialexpress_nifty50_3year.csv_Support,financialexpress_nifty50_3year.csv_Resistance,financialexpress_nifty50_3year.csv_Distance,indiatodaybusiness_nifty50_3year.csv_Support,indiatodaybusiness_nifty50_3year.csv_Resistance,indiatodaybusiness_nifty50_3year.csv_Distance,mint_nifty50_3year.csv_Support,mint_nifty50_3year.csv_Resistance,mint_nifty50_3year.csv_Distance,moneycontrol_nifty50_3year.csv_Support,moneycontrol_nifty50_3year.csv_Resistance,moneycontrol_nifty50_3year.csv_Distance,ndtvprofit_nifty50_3year.csv_Support,ndtvprofit_nifty50_3year.csv_Resistance,ndtvprofit_nifty50_3year.csv_Distance,timesnowbusiness_nifty50_3year.csv_Support,timesnowbusiness_nifty50_3year.csv_Resistance,timesnowbusiness_nifty50_3year.csv_Distance,Best_Source,Best_Distance
2027-05-17,,,25969.0,26968.0,,25905.0,26807.0,,25881.0,26987.0,,25986.0,26924.0,,25990.0,26818.0,,25886.0,26947.0,,25985.0,26851.0,,25936.0,26870.0,,25908.0,26842.0,,25888.0,26953.0,,,
2027-05-18,,,25946.0,26958.0,,25822.0,26803.0,,25830.0,26818.0,,25825.0,26809.0,,25872.0,26929.0,,25838.0,26868.0,,25931.0,26918.0,,25961.0,26968.0,,25844.0,26852.0,,25925.0,26839.0,,,
2027-05-19,,,25875.0,26861.0,,25952.0,26985.0,,25996.0,26982.0,,25801.0,26990.0,,25942.0,26849.0,,25960.0,26937.0,,25829.0,26940.0,,25806.0,26941.0,,25802.0,26827.0,,25825.0,26822.0,,,
2027-05-20,,,25979.0,26884.0,,25951.0,26992.0,,25891.0,26856.0,,26000.0,26807.0,,25980.0,26939.0,,25925.0,26866.0,,25865.0,26993.0,,25897.0,26816.0,,25952.0,26918.0,,25829.0,26896.0,,,
2027-05-21,,,25978.0,26993.0,,25984.0,26905.0,,25886.0,26973.0,,25891.0,27000.0,,25969.0,26904.0,,25894.0,26926.0,,25940.0,26983.0,,25845.0,26955.0,,25960.0,26965.0,,25903.0,26858.0,,,
2027-05-24,,,25961.0,26820.0,,25965.0,26968.0,,25874.0,26952.0,,25817.0,26853.0,,25854.0,26852.0,,25965.0,26875.0,,25999.0,26885.0,,25874.0,26935.0,,25856.0,26907.0,,25811.0,26916.0,,,
2027-05-25,,,25920.0,26810.0,,25993.0,26982.0,,25813.0,26974.0,,25834.0,26922.0,,25866.0,26945.0,,25999.0,26852.0,,25847.0,26851.0,,25917.0,26860.0,,25930.0,26887.0,,25834.0,26828.0,,,
2027-05-26,,,25899.0,26923.0,,25977.0,26895.0,,25917.0,26943.0,,25994.0,26822.0,,25804.0,26972.0,,25903.0,26910.0,,25803.0,26935.0,,25966.0,26934.0,,25891.0,26887.0,,25938.0,26801.0,,,
2027-05-27,,,25910.0,26966.0,,25961.0,26953.0,,25826.0,26859.0,,25948.0,26845.0,,25982.0,26917.0,,25877.0,26976.0,,25841.0,26814.0,,25859.0,26862.0,,25842.0,26966.0,,25997.0,26864.0,,,
2027-05-28,,,25995.0,26932.0,,25958.0,26861.0,,25970.0,26818.0,,25980.0,26932.0,,25844.0,26962.0,,25944.0,26920.0,,25899.0,26829.0,,25903.0,26828.0,,25996.0,26915.0,,25975.0,26937.0,,,
2027-05-31,,,25875.0,26847.0,,25991.0,26850.0,,25958.0,26836.0,,25856.0,26947.0,,25892.0,26894.0,,25936.0,26927.0,,25886.0,26824.0,,25804.0,26807.0,,25883.0,26995.0,,25865.0,26958.0,,,
2027-06-01,,,25998.0,26862.0,,25987.0,26997.0,,25900.0,26908.0,,25891.0,26823.0,,25838.0,26804.0,,25943.0,26892.0,,25810.0,26983.0,,25995.0,26924.0,,25816.0,26819.0,,25896.0,26811.0,,,
2027-06-02,,,25851.0,26833.0,,25937.0,26900.0,,25928.0,26831.0,,25817.0,26862.0,,25925.0,26870.0,,25997.0,26958.0,,25937.0,26883.0,,25930.0,26964.0,,25929.0,26989.0,,25910.0,26991.0,,,
2027-06-03,,,25889.0,26940.0,,25995.0,26980.0,,25813.0,26907.0,,25817.0,26964.0,,25968.0,26863.0,,25902.0,26931.0,,25982.0,26803.0,,25949.0,26804.0,,25800.0,26865.0,,25834.0,26931.0,,,
2027-06-04,,,25854.0,26997.0,,25968.0,26978.0,,25929.0,26936.0,,25854.0,26939.0,,25837.0,26806.0,,25886.0,26830.0,,25811.0,26950.0,,25811.0,26977.0,,25894.0,26853.0,,25825.0,26856.0,,,
2027-06-07,,,25927.0,26899.0,,25922.0,26842.0,,25922.0,26887.0,,25982.0,26950.0,,25831.0,26884.0,,25859.0,26951.0,,25964.0,26859.0,,25997.0,26938.0,,25951.0,26944.0,,25893.0,26854.0,,,
2027-06-08,,,25928.0,26950.0,,25964.0,26976.0,,25940.0,26909.0,,25948.0,26833.0,,25941.0,26883.0,,25893.0,26884.0,,25807.0,26951.0,,25884.0,26857.0,,25884.0,27000.0,,25969.0,26841.0,,,
2027-06-09,,,25861.0,26875.0,,25903.0,26923.0,,25949.0,26877.0,,25807.0,26986.0,,25894.0,26934.0,,25999.0,26937.0,,25867.0,26875.0,,25961.0,26903.0,,25966.0,26855.0,,25816.0,26824.0,,,
2027-06-10,,,25978.0,26846.0,,25897.0,26842.0,,25942.0,26952.0,,25849.0,26987.0,,25950.0,26941.0,,25806.0,26922.0,,25995.0,26954.0,,25991.0,26987.0,,25928.0,26913.0,,25985.0,26881.0,,,
2027-06-11,,,25989.0,26898.0,,25925.0,26913.0,,25944.0,26904.0,,25884.0,26960.0,,25835.0,26980.0,,25842.0,26981.0,,25901.0,26890.0,,25950.0,26928.0,,25863.0,26885.0,,25994.0,26826.0,,,
2027-06-14,,,25944.0,26836.0,,25824.0,26809.0,,25989.0,26816.0,,25842.0,26811.0,,25944.0,26906.0,,25915.0,26935.0,,25997.0,26867.0,,25955.0,26884.0,,25937.0,26938.0,,25801.0,26851.0,,,
2027-06-15,,,25994.0,26868.0,,25913.0,26811.0,,25961.0,26941.0,,25957.0,26938.0,,25904.0,26930.0,,25877.0,26980.0,,25870.0,26909.0,,25815.0,26844.0,,25821.0,26872.0,,25870.0,26850.0,,,
2027-06-16,,,25968.0,26872.0,,25896.0,26886.0,,25868.0,26856.0,,25997.0,26872.0,,25904.0,26923.0,,25947.0,26954.0,,25810.0,26992.0,,25827.0,26809.0,,25847.0,26984.0,,25873.0,26937.0,,,
2027-06-17,,,25822.0,26892.0,,25803.0,26838.0,,25914.0,26817.0,,25809.0,26928.0,,25835.0,26889.0,,25840.0,26800.0,,25855.0,26902.0,,25976.0,26830.0,,25840.0,26932.0,,25952.0,26882.0,,,
2027-06-18,,,25901.0,26819.0,,25931.0,26961.0,,25996.0,26996.0,,25894.0,26996.0,,25832.0,26971.0,,25824.0,26924.0,,25806.0,26902.0,,25865.0,26947.0,,25804.0,26804.0,,25953.0,26852.0,,,
2027-06-21,,,25961.0,26844.0,,25889.0,26823.0,,25961.0,26924.0,,25913.0,26919.0,,25957.0,26958.0,,25967.0,26890.0,,25951.0,26973.0,,25952.0,26946.0,,25979.0,26828.0,,25959.0,26977.0,,,
2027-06-22,,,25987.0,26889.0,,25865.0,26994.0,,25880.0,26966.0,,25914.0,26806.0,,25870.0,26878.0,,25874.0,26863.0,,25817.0,26960.0,,25819.0,26982.0,,25836.0,26840.0,,25870.0,26828.0,,,
2027-06-23,,,25802.0,26933.0,,25950.0,26988.0,,25810.0,26985.0,,25842.0,26826.0,,26000.0,26820.0,,25940.0,26966.0,,25951.0,26815.0,,25977.0,26971.0,,25867.0,26845.0,,25832.0,26916.0,,,
2027-06-24,,,25969.0,26943.0,,25982.0,26922.0,,25858.0,26853.0,,25968.0,26955.0,,25992.0,26992.0,,25912.0,26959.0,,25999.0,26849.0,,25916.0,26969.0,,25864.0,26910.0,,25870.0,26991.0,,,
2027-06-25,,,25822.0,26873.0,,25978.0,26836.0,,25836.0,26820.0,,25800.0,26885.0,,25904.0,26811.0,,25977.0,26901.0,,25977.0,26868.0,,25825.0,26980.0,,25999.0,26851.0,,25989.0,26914.0,,,
2027-06-28,,,25862.0,26904.0,,25802.0,26969.0,,25831.0,26995.0,,25913.0,26831.0,,25944.0,26802.0,,25847.0,26975.0,,25839.0,26845.0,,25908.0,26978.0,,25812.0,26948.0,,25985.0,26949.0,,,
2027-06-29,,,25998.0,26890.0,,25879.0,26832.0,,25900.0,26807.0,,25835.0,26897.0,,25950.0,26821.0,,25827.0,26962.0,,25912.0,26970.0,,25980.0,26826.0,,25914.0,26991.0,,25929.0,27000.0,,,
2027-06-30,,,25943.0,26869.0,,25806.0,26930.0,,25890.0,26831.0,,25952.0,26827.0,,25924.0,26902.0,,25973.0,26964.0,,25804.0,26950.0,,25973.0,26997.0,,25851.0,26884.0,,25984.0,26851.0,,,
2027-07-01,,,25938.0,26989.0,,25860.0,26925.0,,25866.0,26841.0,,25975.0,26843.0,,25950.0,26899.0,,25873.0,26800.0,,25801.0,26878.0,,25870.0,26839.0,,25910.0,26811.0,,25880.0,26992.0,,,
2027-07-02,,,25958.0,26941.0,,25997.0,26896.0,,25849.0,26997.0,,25944.0,26907.0,,25986.0,26850.0,,25986.0,26977.0,,25980.0,26901.0,,25915.0,26865.0,,25849.0,26975.0,,25927.0,26895.0,,,
2027-07-05,,,25918.0,26928.0,,25842.0,26917.0,,25902.0,26827.0,,25866.0,26868.0,,25836.0,26967.0,,25896.0,26863.0,,25813.0,26804.0,,25897.0,26908.0,,25816.0,26963.0,,25834.0,26815.0,,,
2027-07-06,,,25841.0,26952.0,,25896.0,26934.0,,26000.0,26845.0,,25822.0,26947.0,,25896.0,26993.0,,25891.0,27000.0,,25966.0,26876.0,,25826.0,26805.0,,25885.0,26857.0,,25923.0,26996.0,,,
2027-07-07,,,25911.0,26901.0,,25919.0,26805.0,,25825.0,26944.0,,25813.0,26925.0,,25897.0,26973.0,,25902.0,26869.0,,25841.0,26948.0,,25899.0,26992.0,,25989.0,26910.0,,25832.0,26942.0,,,
2027-07-08,,,25893.0,26947.0,,25930.0,26844.0,,25827.0,26992.0,,25895.0,26822.0,,25988.0,26912.0,,25960.0,26821.0,,25997.0,26903.0,,25954.0,26843.0,,25893.0,26862.0,,25854.0,26994.0,,,
2027-07-09,,,25906.0,26838.0,,25966.0,26802.0,,25802.0,26982.0,,25812.0,26962.0,,25980.0,26822.0,,25984.0,26832.0,,25964.0,26866.0,,25833.0,26800.0,,25917.0,26864.0,,25990.0,26802.0,,,
2027-07-12,,,25951.0,26969.0,,25903.0,26941.0,,25898.0,26826.0,,25843.0,26810.0,,25901.0,26860.0,,25990.0,26985.0,,25999.0,26953.0,,25963.0,26982.0,,25915.0,26997.0,,25939.0,27000.0,,,
2027-07-13,,,26000.0,26851.0,,25898.0,26852.0,,25827.0,26884.0,,25904.0,26967.0,,25869.0,26973.0,,25878.0,26889.0,,25805.0,26943.0,,25987.0,26838.0,,25801.0,26938.0,,25932.0,26890.0,,,
2027-07-14,,,25802.0,26874.0,,25836.0,26942.0,,25824.0,26904.0,,25865.0,26913.0,,25849.0,26998.0,,25806.0,26906.0,,25856.0,26956.0,,26000.0,26970.0,,25817.0,26929.0,,25868.0,26997.0,,,
2027-07-15,,,25869.0,26895.0,,25917.0,26861.0,,25866.0,26804.0,,25947.0,26860.0,,25927.0,26975.0,,25896.0,26930.0,,25839.0,26823.0,,25907.0,26928.0,,25959.0,26961.0,,25846.0,26876.0,,,
2027-07-16,,,25921.0,26859.0,,25950.0,26981.0,,25861.0,26843.0,,25966.0,26837.0,,25997.0,26991.0,,25853.0,26850.0,,25993.0,26964.0,,25986.0,26991.0,,25962.0,26921.0,,25852.0,26868.0,,,
2027-07-19,,,25953.0,26941.0,,25830.0,26873.0,,25915.0,26961.0,,25818.0,26997.0,,25868.0,26828.0,,25888.0,26980.0,,25880.0,27000.0,,25957.0,26876.0,,25917.0,26911.0,,25916.0,26935.0,,,
2027-07-20,,,25806.0,26800.0,,25944.0,26913.0,,25872.0,26800.0,,25822.0,26995.0,,25891.0,26867.0,,25975.0,26940.0,,25824.0,26964.0,,25910.0,26855.0,,25982.0,26847.0,,25910.0,26816.0,,,
2027-07-21,,,25911.0,26868.0,,25988.0,26995.0,,25947.0,26894.0,,25993.0,26973.0,,25886.0,26906.0,,25816.0,26921.0,,25857.0,26974.0,,25870.0,26957.0,,25901.0,26844.0,,25915.0,26932.0,,,
2027-07-22,,,25800.0,26864.0,,25934.0,26979.0,,25964.0,26960.0,,25868.0,26800.0,,25863.0,26836.0,,25906.0,26912.0,,25886.0,26968.0,,25846.0,26897.0,,25892.0,26969.0,,25989.0,26928.0,,,
2027-07-23,,,25945.0,26995.0,,25994.0,26888.0,,25868.0,26876.0,,25961.0,26893.0,,25814.0,26917.0,,25889.0,26954.0,,25973.0,26850.0,,25899.0,26875.0,,25886.0,26838.0,,25995.0,26962.0,,,
2027-07-26,,,25822.0,26923.0,,25813.0,26911.0,,25806.0,26920.0,,25996.0,26995.0,,25935.0,26989.0,,25912.0,26830.0,,25813.0,26828.0,,25941.0,26817.0,,25883.0,26853.0,,25877.0,26976.0,,,
2027-07-27,,,25953.0,26879.0,,25958.0,26936.0,,25991.0,26894.0,,25889.0,26992.0,,25865.0,26953.0,,25940.0,26831.0,,25926.0,26938.0,,25979.0,26984.0,,25817.0,26981.0,,25881.0,26804.0,,,
2027-07-28,,,25866.0,26839.0,,25910.0,26950.0,,25822.0,26911.0,,25804.0,26807.0,,25885.0,26834.0,,25987.0,26836.0,,25952.0,26915.0,,25957.0,26890.0,,25826.0,26807.0,,25898.0,26984.0,,,
2027-07-29,,,25946.0,26945.0,,25865.0,26996.0,,25882.0,26803.0,,25965.0,26948.0,,25963.0,26869.0,,25983.0,26877.0,,25859.0,26969.0,,25884.0,26829.0,,25903.0,26842.0,,25890.0,26855.0,,,
2027-07-30,,,25850.0,26855.0,,25841.0,26954.0,,25920.0,26805.0,,25876.0,26904.0,,25993.0,26951.0,,25913.0,26814.0,,25825.0,26878.0,,25996.0,26854.0,,25952.0,26851.0,,25829.0,26810.0,,,
2027-08-02,,,25826.0,26968.0,,25927.0,26840.0,,25862.0,26808.0,,25992.0,26989.0,,25869.0,26903.0,,25883.0,26835.0,,25990.0,26821.0,,25898.0,26899.0,,25871.0,26974.0,,25983.0,26909.0,,,
2027-08-03,,,25812.0,26988.0,,25816.0,26911.0,,25813.0,26810.0,,25945.0,26945.0,,25827.0,26899.0,,25815.0,26816.0,,25857.0,26966.0,,25926.0,26855.0,,25819.0,26931.0,,25863.0,26916.0,,,
2027-08-04,,,25983.0,26975.0,,25942.0,26838.0,,25871.0,26927.0,,25893.0,26867.0,,25985.0,26904.0,,25897.0,26934.0,,25966.0,26902.0,,25995.0,26985.0,,25810.0,26893.0,,25986.0,26937.0,,,
2027-08-05,,,25806.0,26807.0,,25957.0,26997.0,,25946.0,26953.0,,25820.0,26987.0,,25965.0,26980.0,,25882.0,26836.0,,25852.0,26829.0,,25828.0,26801.0,,25831.0,26992.0,,25846.0,26976.0,,,
2027-08-06,,,25918.0,26802.0,,25933.0,26887.0,,25958.0,26986.0,,25892.0,26821.0,,25887.0,26903.0,,25826.0,26894.0,,25936.0,26900.0,,25963.0,26879.0,,25853.0,26944.0,,25806.0,26870.0,,,
2027-08-09,,,25956.0,26829.0,,25847.0,26891.0,,25862.0,26898.0,,25866.0,26990.0,,25806.0,26823.0,,25872.0,26816.0,,25949.0,26916.0,,25871.0,26982.0,,25884.0,26891.0,,25964.0,26871.0,,,
2027-08-10,,,25968.0,26882.0,,25888.0,26824.0,,25871.0,26913.0,,25874.0,26804.0,,25965.0,26936.0,,25943.0,26836.0,,25868.0,26944.0,,25822.0,26852.0,,25943.0,26982.0,,25965.0,26899.0,,,
2027-08-11,,,25963.0,26951.0,,25835.0,26846.0,,26000.0,26960.0,,25991.0,26819.0,,25899.0,26880.0,,25912.0,26949.0,,25849.0,26993.0,,25913.0,26918.0,,25915.0,26837.0,,25811.0,26966.0,,,
2027-08-12,,,25855.0,26928.0,,25871.0,26943.0,,25906.0,26872.0,,25938.0,26890.0,,25824.0,26952.0,,25926.0,26990.0,,25841.0,26862.0,,25925.0,26969.0,,25914.0,26904.0,,25827.0,26813.0,,,
2027-08-13,,,25995.0,26810.0,,25883.0,26876.0,,25811.0,26989.0,,25922.0,26909.0,,25853.0,26916.0,,25952.0,26889.0,,25925.0,26890.0,,25991.0,26975.0,,25992.0,26970.0,,25824.0,26861.0,,,
2027-08-16,,,25945.0,26957.0,,25823.0,26903.0,,25882.0,26921.0,,25807.0,26900.0,,25851.0,26862.0,,25984.0,26992.0,,25881.0,26895.0,,25978.0,26836.0,,25971.0,26902.0,,25933.0,26819.0,,,
2027-08-17,,,25834.0,26832.0,,25993.0,26913.0,,25913.0,26886.0,,25940.0,26818.0,,25846.0,26926.0,,25800.0,26886.0,,25984.0,26884.0,,25951.0,26996.0,,25808.0,26961.0,,25996.0,26980.0,,,
2027-08-18,,,25922.0,26921.0,,25814.0,26820.0,,25905.0,26909.0,,25943.0,26955.0,,25804.0,26862.0,,25987.0,26958.0,,25953.0,26827.0,,25913.0,26986.0,,25881.0,26906.0,,25944.0,26902.0,,,
2027-08-19,,,25988.0,26953.0,,25914.0,26882.0,,25911.0,26975.0,,25887.0,26813.0,,25927.0,26847.0,,25965.0,26980.0,,25822.0,26871.0,,25953.0,26980.0,,25852.0,26916.0,,25877.0,26921.0,,,
2027-08-20,,,25892.0,26858.0,,25824.0,26929.0,,25811.0,26985.0,,25967.0,26933.0,,25808.0,26991.0,,25873.0,26900.0,,25874.0,26844.0,,25899.0,26984.0,,25813.0,26808.0,,25996.0,26870.0,,,
2027-08-23,,,25967.0,26836.0,,25892.0,26878.0,,25958.0,26908.0,,25869.0,26826.0,,25806.0,26932.0,,25991.0,26935.0,,25868.0,26965.0,,25961.0,26818.0,,25999.0,26832.0,,25904.0,26979.0,,,
2027-08-24,,,25889.0,26946.0,,25926.0,26808.0,,25961.0,26802.0,,25936.0,26854.0,,25908.0,26900.0,,25832.0,26907.0,,25908.0,26909.0,,25864.0,26888.0,,25994.0,26975.0,,25960.0,26958.0,,,
2027-08-25,,,25938.0,26961.0,,25875.0,26877.0,,25884.0,26880.0,,25862.0,26932.0,,25845.0,26992.0,,25808.0,26864.0,,25809.0,26902.0,,25961.0,26874.0,,25986.0,26921.0,,25888.0,26928.0,,,
2027-08-26,,,25927.0,26906.0,,25929.0,26800.0,,25810.0,26962.0,,25971.0,26965.0,,25965.0,26808.0,,25920.0,26877.0,,25951.0,26802.0,,25966.0,26853.0,,25957.0,26963.0,,25888.0,26921.0,,,
2027-08-27,,,25952.0,26961.0,,25874.0,26824.0,,25836.0,26950.0,,25964.0,26803.0,,25801.0,26924.0,,25906.0,26809.0,,25841.0,26941.0,,25946.0,26926.0,,25885.0,26825.0,,25897.0,26848.0,,,
2027-08-30,,,25900.0,26837.0,,25904.0,26903.0,,25933.0,26954.0,,25922.0,26920.0,,25876.0,26963.0,,25876.0,26819.0,,25803.0,26846.0,,25833.0,26877.0,,26000.0,26956.0,,25907.0,26842.0,,,
2027-08-31,,,25992.0,26870.0,,25864.0,26910.0,,25956.0,26813.0,,25995.0,26894.0,,26000.0,26990.0,,25978.0,26881.0,,25887.0,26922.0,,25948.0,26997.0,,25894.0,26992.0,,25938.0,26863.0,,,
2027-09-01,,,25884.0,26948.0,,25818.0,26937.0,,25951.0,26804.0,,25894.0,26847.0,,25800.0,26837.0,,25983.0,26947.0,,25800.0,26896.0,,25847.0,26851.0,,25853.0,26819.0,,25841.0,26861.0,,,
2027-09-02,,,25876.0,26919.0,,25963.0,26874.0,,25851.0,26819.0,,25923.0,26897.0,,25919.0,26944.0,,25849.0,26962.0,,25872.0,26938.0,,25906.0,26942.0,,25973.0,26968.0,,25916.0,26844.0,,,
2027-09-03,,,25977.0,26864.0,,25834.0,26813.0,,25905.0,26837.0,,25810.0,26912.0,,25928.0,26951.0,,25857.0,26806.0,,25930.0,26894.0,,25890.0,26837.0,,25916.0,26970.0,,25985.0,26987.0,,,
2027-09-06,,,25957.0,26827.0,,25899.0,26824.0,,25958.0,26806.0,,25943.0,26996.0,,25825.0,26939.0,,25887.0,26820.0,,25910.0,26910.0,,25998.0,26930.0,,25868.0,26836.0,,25940.0,26889.0,,,
2027-09-07,,,25851.0,26855.0,,25900.0,26829.0,,25866.0,26949.0,,25816.0,26923.0,,25860.0,26920.0,,25846.0,26857.0,,25810.0,26821.0,,25979.0,26846.0,,25998.0,26854.0,,25861.0,26807.0,,,
2027-09-08,,,25996.0,26996.0,,25985.0,26886.0,,25956.0,26916.0,,25848.0,26987.0,,25868.0,26950.0,,25981.0,26800.0,,25952.0,26939.0,,25884.0,26862.0,,25823.0,26937.0,,25890.0,26826.0,,,
2027-09-09,,,25958.0,26830.0,,25832.0,26968.0,,25919.0,26904.0,,25812.0,26924.0,,25910.0,26862.0,,25803.0,27000.0,,25887.0,26848.0,,25954.0,26829.0,,25950.0,26959.0,,25878.0,26851.0,,,
2027-09-10,,,25962.0,26987.0,,25852.0,26800.0,,25830.0,26859.0,,25999.0,26918.0,,25883.0,26937.0,,25924.0,26941.0,,26000.0,26847.0,,25881.0,26913.0,,25917.0,26904.0,,25964.0,26950.0,,,
2027-09-13,,,25825.0,26875.0,,25937.0,26990.0,,25819.0,26803.0,,25906.0,26928.0,,25988.0,26941.0,,25847.0,26923.0,,25886.0,26859.0,,25853.0,26954.0,,25894.0,26930.0,,25978.0,26832.0,,,
2027-09-14,,,25992.0,26815.0,,25998.0,26942.0,,25936.0,26992.0,,25974.0,26897.0,,25883.0,26979.0,,25894.0,26893.0,,25989.0,26906.0,,25814.0,26934.0,,25989.0,26868.0,,25809.0,26991.0,,,
2027-09-15,,,25967.0,26817.0,,25848.0,26958.0,,25902.0,26884.0,,25903.0,26928.0,,25862.0,26860.0,,25879.0,26894.0,,25850.0,26937.0,,25855.0,26919.0,,25988.0,26823.0,,25809.0,26833.0,,,
2027-09-16,,,25961.0,26834.0,,25992.0,26927.0,,25947.0,26923.0,,25865.0,26959.0,,25931.0,26902.0,,25806.0,26990.0,,25862.0,26911.0,,25826.0,26845.0,,25991.0,26978.0,,25895.0,26859.0,,,
2027-09-17,,,25919.0,26983.0,,25996.0,26863.0,,25889.0,26894.0,,25842.0,26914.0,,25877.0,26872.0,,25866.0,26993.0,,25937.0,26962.0,,25969.0,26871.0,,25842.0,26848.0,,25862.0,26944.0,,,
2027-09-20,,,25953.0,26981.0,,25866.0,26818.0,,25845.0,26952.0,,25856.0,26862.0,,25911.0,26911.0,,25898.0,26922.0,,25947.0,26856.0,,25816.0,26887.0,,25909.0,26892.0,,25935.0,26823.0,,,
2027-09-21,,,25965.0,26835.0,,25885.0,26868.0,,25913.0,26947.0,,25946.0,26892.0,,25924.0,26911.0,,25812.0,26831.0,,25948.0,26857.0,,25998.0,26976.0,,25811.0,26902.0,,25874.0,26944.0,,,
2027-09-22,,,25995.0,26925.0,,25947.0,26946.0,,25960.0,26952.0,,25913.0,26840.0,,25831.0,26855.0,,25896.0,26851.0,,25814.0,26944.0,,25875.0,26973.0,,25873.0,26989.0,,25974.0,26936.0,,,
2027-09-23,,,25860.0,26986.0,,25818.0,26898.0,,25989.0,26830.0,,25986.0,26804.0,,25947.0,26808.0,,25948.0,26831.0,,25888.0,26810.0,,25994.0,26828.0,,25820.0,26811.0,,25924.0,26924.0,,,
2027-09-24,,,25918.0,26976.0,,25958.0,26826.0,,25876.0,27000.0,,25921.0,26971.0,,25909.0,26964.0,,25899.0,26832.0,,25834.0,26959.0,,25939.0,26807.0,,25807.0,26942.0,,25848.0,26819.0,,,
2027-09-27,,,25888.0,26979.0,,25967.0,26884.0,,25825.0,26841.0,,25840.0,26811.0,,25881.0,26875.0,,25813.0,26873.0,,25967.0,26994.0,,25949.0,26804.0,,25863.0,26954.0,,25860.0,26989.0,,,
2027-09-28,,,25977.0,26914.0,,25915.0,26905.0,,25823.0,26824.0,,25899.0,26893.0,,25991.0,26814.0,,25843.0,26921.0,,25947.0,26939.0,,25850.0,26921.0,,25922.0,26818.0,,25887.0,26989.0,,,
2027-09-29,,,25955.0,26819.0,,25940.0,26803.0,,25967.0,26899.0,,25975.0,26833.0,,25972.0,26986.0,,25803.0,26804.0,,25805.0,26834.0,,25960.0,26933.0,,25954.0,26813.0,,25978.0,26846.0,,,
2027-09-30,,,25928.0,26862.0,,25806.0,26848.0,,25883.0,26902.0,,25853.0,26818.0,,25866.0,26860.0,,25967.0,26841.0,,25926.0,26856.0,,25967.0,26898.0,,25853.0,26847.0,,25813.0,26800.0,,,
2027-10-01,,,25830.0,26903.0,,25975.0,26984.0,,25989.0,26967.0,,25862.0,26864.0,,25893.0,26852.0,,25829.0,26911.0,,25812.0,26891.0,,25984.0,26988.0,,25830.0,26851.0,,25989.0,26895.0,,,
2027-10-04,,,25813.0,26883.0,,25979.0,26803.0,,25971.0,26972.0,,25869.0,26817.0,,25898.0,26855.0,,25969.0,26988.0,,25835.0,26802.0,,25848.0,26920.0,,25907.0,26948.0,,25978.0,26931.0,,,
2027-10-05,,,25889.0,26818.0,,25860.0,26870.0,,25941.0,26899.0,,25865.0,26910.0,,25826.0,26827.0,,25888.0,26810.0,,25906.0,26815.0,,25941.0,26868.0,,25801.0,26941.0,,25892.0,26846.0,,,
2027-10-06,,,25803.0,26813.0,,25842.0,26906.0,,25937.0,26946.0,,25953.0,26971.0,,25859.0,26867.0,,25988.0,26826.0,,25861.0,26886.0,,25914.0,26867.0,,25822.0,26867.0,,25909.0,26971.0,,,
2027-10-07,,,25980.0,26955.0,,25827.0,26820.0,,25982.0,26976.0,,25884.0,26802.0,,25880.0,26922.0,,25977.0,26996.0,,25874.0,26963.0,,26000.0,26965.0,,25820.0,26863.0,,25944.0,26971.0,,,
2027-10-08,,,25851.0,26901.0,,25915.0,26894.0,,25922.0,26964.0,,25847.0,26905.0,,25934.0,26940.0,,25871.0,26832.0,,25938.0,26968.0,,25811.0,26805.0,,25834.0,27000.0,,25958.0,26805.0,,,
2027-10-11,,,25858.0,26974.0,,25943.0,26905.0,,25852.0,26876.0,,26000.0,26837.0,,25996.0,26923.0,,25975.0,26942.0,,25968.0,26881.0,,25819.0,26929.0,,25906.0,26825.0,,25893.0,26876.0,,,
2027-10-12,,,25921.0,26820.0,,25862.0,26824.0,,25868.0,26848.0,,25847.0,26895.0,,25813.0,26919.0,,25957.0,26947.0,,25930.0,26835.0,,25942.0,26963.0,,25957.0,26924.0,,25907.0,26855.0,,,
2027-10-13,,,25807.0,26915.0,,25943.0,26922.0,,25939.0,26825.0,,25982.0,26834.0,,25925.0,26820.0,,25920.0,26913.0,,25995.0,26913.0,,25945.0,26907.0,,25965.0,26904.0,,25845.0,26888.0,,,
2027-10-14,,,25852.0,27000.0,,25950.0,26851.0,,25807.0,26995.0,,25868.0,26928.0,,25967.0,26810.0,,25821.0,26833.0,,25961.0,26840.0,,25994.0,26946.0,,25837.0,26984.0,,25837.0,26853.0,,,
2027-10-15,,,25802.0,26880.0,,25828.0,26802.0,,25840.0,27000.0,,25841.0,26982.0,,25857.0,26917.0,,25988.0,26840.0,,25966.0,26899.0,,25832.0,26870.0,,25827.0,26809.0,,25859.0,26949.0,,,
